video,frame_idx,alert_confirmed,single_frame_suspicious,attack_state_active,p_adv,p_adv_display,p_media,a3b_observed_score,a3b_confirmed_score,a3b_display_score,a3b_triggered,a3b_source,a3b_reason,overexposure_ratio,is_glare,temporal_change,temporal_local_max,motion_score,flow_local_ratio,blur_score,track_score,confidence_drop_score,timing_ms,reason_codes
固定镜头室外视频.mp4,1180,False,False,False,0.11431391537189484,0.14197160067558287,0.0,0.0,0.0,0.0,False,none,none,0.00033935546525754035,False,0.03733702376484871,0.20217883586883545,0.4,0.12812499701976776,0.0,0.0,0.0,52.63770000601653,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,1181,False,False,False,0.11632725596427917,0.13368370303440094,0.0,0.0,0.0,0.0,False,none,none,0.00034667967702262104,False,0.04358940199017525,0.20254142582416534,0.4,0.12937501072883606,0.0,0.0,0.0,139.68890000251122,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,1182,False,False,False,0.032770149409770966,0.12826016248889924,0.0,0.0,0.0,0.0,False,none,none,0.0003369140613358468,False,0.03128989785909653,0.1933627724647522,0.0,0.1237499937415123,0.0,0.5,0.0,28.80080000613816,temporal_texture_change;local_temporal_texture_change;track_consistency_drop
固定镜头室外视频.mp4,1183,False,False,False,0.11190934479236603,0.12491894866200562,0.0,0.0,0.0,0.0,False,none,none,0.0003417968691792339,False,0.029012951999902725,0.1996641457080841,0.4,0.13124999403953552,0.0,0.0,0.0,117.91779998748098,local_temporal_texture_change
固定镜头室外视频.mp4,1184,False,False,False,0.0737857073545456,0.11190934479236603,0.0,0.0,0.0,0.0,False,none,none,0.00033935546525754035,False,0.03610822558403015,0.20146822929382324,0.2,0.13374999165534973,0.0,0.0,0.0,51.32670000602957,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,1185,False,False,False,0.0732383131980896,0.10123472630977631,0.0,0.0,0.0,0.0,False,none,none,0.0003540038887877017,False,0.03317665681242943,0.20822568237781525,0.2,0.1443749964237213,0.0,0.0,0.0,104.66690000612289,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,1186,False,False,False,0.07275823503732681,0.09911728487137991,0.0,0.0,0.0,0.0,False,none,none,0.00034667967702262104,False,0.03105107508599758,0.20933088660240173,0.2,0.12062499672174454,0.0,0.0,0.0,57.659800004330464,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,1187,False,False,False,0.0728878453373909,0.09339573063850404,0.0,0.0,0.0,0.0,False,none,none,0.00034423827310092747,False,0.03149396926164627,0.19416163861751556,0.2,0.11562500149011612,0.0,0.0,0.0,104.67349999817088,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,1188,False,False,False,0.15490879118442535,0.09339573063850404,0.0,0.0,0.0,0.0,False,none,none,0.00033935546525754035,False,0.03960394486784935,0.20240192115306854,0.6,0.11749999225139618,0.0,0.0,0.0,68.01170000107959,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,1189,False,False,False,0.11513330042362213,0.09339573063850404,0.0,0.0,0.0,0.0,False,none,none,0.0003344726574141532,False,0.038591496646404266,0.19735047221183777,0.4,0.11874999850988388,0.0,0.0,0.0,94.51799999806099,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,1190,False,False,False,0.07317528128623962,0.12400466947555541,0.0,0.0,0.0,0.0,False,none,none,0.00033203125349245965,False,0.03202454000711441,0.19700512290000916,0.2,0.11625000089406967,0.0,0.0,0.0,82.22609999938868,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,1191,False,False,False,0.1128113716840744,0.12400466947555541,0.0,0.0,0.0,0.0,False,none,none,0.0003198242047801614,False,0.031081298366189003,0.19310519099235535,0.4,0.11687500774860382,0.0,0.5,0.0,112.95889999018982,temporal_texture_change;local_temporal_texture_change;track_consistency_drop
固定镜头室外视频.mp4,1192,False,False,False,0.033858198672533035,0.12400466947555541,0.0,0.0,0.0,0.0,False,none,none,0.00031494139693677425,False,0.03586716204881668,0.21155905723571777,0.0,0.11124999821186066,0.0,0.0,0.0,57.52529999881517,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,1193,False,False,False,0.07348717749118805,0.12087054609394073,0.0,0.0,0.0,0.0,False,none,none,0.00031494139693677425,False,0.03326772525906563,0.21674275398254395,0.2,0.10999999940395355,0.0,0.0,0.0,128.37730000319425,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,1194,False,False,False,0.03312801569700241,0.09650708881594657,0.0,0.0,0.0,0.0,False,none,none,0.00031494139693677425,False,0.032237324863672256,0.19539454579353333,0.0,0.11437499523162842,0.0,0.0,0.0,40.14649998862296,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,1195,False,False,False,0.0324217714369297,0.09006151364501418,0.0,0.0,0.0,0.0,False,none,none,0.00030761718517169356,False,0.02992910146713257,0.17753908038139343,0.0,0.10750000178813934,0.0,0.0,0.0,106.50380000879522,local_temporal_texture_change
固定镜头室外视频.mp4,1196,False,False,False,0.07559515535831451,0.07559515535831451,0.0,0.0,0.0,0.0,False,none,none,0.00030517578125,False,0.04233594238758087,0.20791903138160706,0.2,0.10999999940395355,0.0,0.0,0.0,66.68219999119174,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,1197,False,False,False,0.08821387588977814,0.07559515535831451,0.0,0.0,0.0,0.0,False,none,none,0.00032226560870185494,False,0.08399645984172821,0.2757968604564667,0.2,0.1106250062584877,0.0,0.0,0.0,114.52980000467505,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,1198,False,False,False,0.0342991016805172,0.07412013421957088,0.0,0.0,0.0,0.0,False,none,none,0.00033203125349245965,False,0.037242669612169266,0.19277456402778625,0.0,0.11812499910593033,0.0,0.0,0.0,53.06099999870639,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,1199,False,False,False,0.07339058816432953,0.07339058816432953,0.0,0.0,0.0,0.0,False,none,none,0.0003344726574141532,False,0.03368149325251579,0.18514952063560486,0.2,0.11124999821186066,0.0,0.0,0.0,106.72450000129174,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,1200,False,False,False,0.07291567325592041,0.07339058816432953,0.0,0.0,0.0,0.0,False,none,none,0.0003344726574141532,False,0.032594937831163406,0.2036861926317215,0.2,0.10000000149011612,0.0,0.0,0.0,51.37939999985974,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,1201,False,False,False,0.033709120005369186,0.07325761198997498,0.0,0.0,0.0,0.0,False,none,none,0.0003198242047801614,False,0.03600123152136803,0.20478911697864532,0.0,0.08624999970197678,0.0,0.0,0.0,103.96569999284111,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,1202,False,False,False,0.07340618968009949,0.07325761198997498,0.0,0.0,0.0,0.0,False,none,none,0.0003344726574141532,False,0.03398653492331505,0.21167895197868347,0.2,0.08187500387430191,0.0,0.0,0.0,50.10439999750815,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,1203,False,False,False,0.07249575853347778,0.07325761198997498,0.0,0.0,0.0,0.0,False,none,none,0.00033203125349245965,False,0.03068503923714161,0.19745108485221863,0.2,0.08500000089406967,0.0,0.0,0.0,115.9310000075493,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,1204,False,False,False,0.07250823080539703,0.0731512689590454,0.0,0.0,0.0,0.0,False,none,none,0.0003247070126235485,False,0.030528472736477852,0.20595841109752655,0.2,0.08687499910593033,0.0,0.0,0.0,48.542600008659065,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,1205,False,False,False,0.0746011808514595,0.0731512689590454,0.0,0.0,0.0,0.0,False,none,none,0.0003173828008584678,False,0.03844088315963745,0.1934165060520172,0.2,0.10687500238418579,0.0,0.0,0.0,103.55179999896791,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,1206,False,False,False,0.11566758155822754,0.07340618968009949,0.0,0.0,0.0,0.0,False,none,none,0.00032226560870185494,False,0.040344320237636566,0.19428186118602753,0.4,0.11562500149011612,0.0,0.0,0.0,83.13729999645147,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,1207,False,False,False,0.032713633030653,0.0746011808514595,0.0,0.0,0.0,0.0,False,none,none,0.00030761718517169356,False,0.030934428796172142,0.2069312036037445,0.0,0.11124999821186066,0.0,0.0,0.0,125.13359999866225,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,1208,False,False,False,0.0326177217066288,0.07569010477662086,0.0,0.0,0.0,0.0,False,none,none,0.00033203125349245965,False,0.030728045850992203,0.21150729060173035,0.0,0.12124999612569809,0.0,0.0,0.0,56.80690000008326,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,1209,False,False,False,0.07366466522216797,0.07569010477662086,0.0,0.0,0.0,0.0,False,none,none,0.00035156248486600816,False,0.03494822606444359,0.2142105996608734,0.2,0.12187500298023224,0.0,0.5,0.0,127.84129999636207,temporal_texture_change;local_temporal_texture_change;track_consistency_drop
固定镜头室外视频.mp4,1210,False,False,False,0.11395088583230972,0.09244047597050667,0.0,0.0,0.0,0.0,False,none,none,0.0003491210809443146,False,0.033681925386190414,0.19667884707450867,0.4,0.1287499964237213,0.0,0.5,0.0,29.267599995364435,temporal_texture_change;local_temporal_texture_change;track_consistency_drop
固定镜头室外视频.mp4,1211,False,False,False,0.07243359833955765,0.09244047597050667,0.0,0.0,0.0,0.0,False,none,none,0.00034667967702262104,False,0.029176313430070877,0.21311545372009277,0.2,0.10125000774860382,0.0,0.0,0.0,115.96939999435563,local_temporal_texture_change
固定镜头室外视频.mp4,1212,False,False,False,0.11416267603635788,0.10232604533433914,0.0,0.0,0.0,0.0,False,none,none,0.0003564452927093953,False,0.03537981957197189,0.21524254977703094,0.4,0.10999999940395355,0.0,0.0,0.0,49.27049999241717,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,1213,False,False,False,0.11587062478065491,0.11395088583230972,0.0,0.0,0.0,0.0,False,none,none,0.00032714841654524207,False,0.04287239536643028,0.2186446487903595,0.4,0.10750000178813934,0.0,0.0,0.0,132.53400000394322,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,1214,False,False,False,0.07440286129713058,0.11395088583230972,0.0,0.0,0.0,0.0,False,none,none,0.00032226560870185494,False,0.03581572696566582,0.19479158520698547,0.2,0.09875000268220901,0.0,0.0,0.0,22.23599998978898,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,1215,False,False,False,0.03077980875968933,0.1042596510052681,0.0,0.0,0.0,0.0,False,none,none,0.00032714841654524207,False,0.023803114891052246,0.21191661059856415,0.0,0.09875000268220901,0.0,0.0,0.0,106.83180000341963,local_temporal_texture_change
固定镜头室外视频.mp4,1216,False,False,False,0.07136675715446472,0.1042596510052681,0.0,0.0,0.0,0.0,False,none,none,0.0003198242047801614,False,0.025994887575507164,0.19952936470508575,0.2,0.09812499582767487,0.0,0.0,0.0,79.810199997155,local_temporal_texture_change
固定镜头室外视频.mp4,1217,False,False,False,0.15234999358654022,0.1042596510052681,0.0,0.0,0.0,0.0,False,none,none,0.0003295898495707661,False,0.03048689104616642,0.21265466511249542,0.6,0.11499999463558197,0.0,0.0,0.0,117.23379998875316,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,1218,False,False,False,0.030370287597179413,0.1042596510052681,0.0,0.0,0.0,0.0,False,none,none,0.0003417968691792339,False,0.02270289696753025,0.13820070028305054,0.0,0.11124999821186066,0.0,0.0,0.0,73.53919999150094,local_temporal_texture_change
固定镜头室外视频.mp4,1219,False,False,False,0.06952674686908722,0.10456837577819823,0.0,0.0,0.0,0.0,False,none,none,0.00034423827310092747,False,0.019631104543805122,0.1386273056268692,0.2,0.11812499910593033,0.0,0.0,0.0,96.99590000673197,local_temporal_texture_change
固定镜头室外视频.mp4,1220,False,False,False,0.11186136305332184,0.11186136305332184,0.0,0.0,0.0,0.0,False,none,none,0.00034667967702262104,False,0.027775481343269348,0.2041371613740921,0.4,0.12250000238418579,0.0,0.0,0.0,55.937099998118356,local_temporal_texture_change
固定镜头室外视频.mp4,1221,False,False,False,0.11446351557970047,0.11446351557970047,0.0,0.0,0.0,0.0,False,none,none,0.00033935546525754035,False,0.03895443677902222,0.20494119822978973,0.4,0.12562499940395355,0.0,0.0,0.0,113.45900000014808,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,1222,False,False,False,0.15620136260986328,0.11446351557970047,0.0,0.0,0.0,0.0,False,none,none,0.00034667967702262104,False,0.04243486747145653,0.18797767162322998,0.6,0.12250000238418579,0.0,0.0,0.0,77.72680000925902,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,1223,False,False,False,0.11308364570140839,0.11446351557970047,0.0,0.0,0.0,0.0,False,none,none,0.0003417968691792339,False,0.03259684890508652,0.2097819745540619,0.4,0.12999999523162842,0.0,0.0,0.0,133.62310000229627,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,1224,False,False,False,0.07203604280948639,0.12394254133701324,0.0,0.0,0.0,0.0,False,none,none,0.0003417968691792339,False,0.02935681864619255,0.19098035991191864,0.2,0.1418749988079071,0.0,0.0,0.0,51.01500000455417,local_temporal_texture_change
固定镜头室外视频.mp4,1225,False,False,False,0.11324905604124069,0.12394254133701324,0.0,0.0,0.0,0.0,False,none,none,0.0003491210809443146,False,0.034765295684337616,0.20446571707725525,0.4,0.16062501072883606,0.0,0.0,0.0,103.08539999823552,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,1226,False,False,False,0.11350879073143005,0.12394254133701324,0.0,0.0,0.0,0.0,False,none,none,0.0003613281296566129,False,0.034731633961200714,0.21387998759746552,0.4,0.17999999225139618,0.0,0.0,0.0,64.43250000302214,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,1227,False,False,False,0.07207709550857544,0.12094836545419693,0.0,0.0,0.0,0.0,False,none,none,0.00034667967702262104,False,0.029581516981124878,0.20384307205677032,0.2,0.17812499403953552,0.0,0.0,0.0,114.37660000228789,local_temporal_texture_change
固定镜头室外视频.mp4,1228,False,False,False,0.07186401635408401,0.11886528453182221,0.0,0.0,0.0,0.0,False,none,none,0.0003491210809443146,False,0.029322128742933273,0.2050074338912964,0.2,0.1599999964237213,0.0,0.0,0.0,56.100900008459575,local_temporal_texture_change
固定镜头室外视频.mp4,1229,False,False,False,0.15442214906215668,0.11886528453182221,0.0,0.0,0.0,0.0,False,none,none,0.00032714841654524207,False,0.03897073119878769,0.1971421241760254,0.6,0.1537500023841858,0.0,0.0,0.0,110.53119999996852,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,1230,False,False,False,0.11470134556293488,0.11886528453182221,0.0,0.0,0.0,0.0,False,none,none,0.00032714841654524207,False,0.037557344883680344,0.19907844066619873,0.4,0.16312500834465027,0.0,0.0,0.0,57.452199995168485,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,1231,False,False,False,0.11040737479925156,0.13409029828310015,0.0,0.0,0.0,0.0,False,none,none,0.00030761718517169356,False,0.023274503648281097,0.19113223254680634,0.4,0.15937499701976776,0.0,0.0,0.0,113.0635000008624,local_temporal_texture_change
固定镜头室外视频.mp4,1232,False,False,False,0.07171846926212311,0.13409029828310015,0.0,0.0,0.0,0.0,False,none,none,0.00031494139693677425,False,0.027824364602565765,0.19920584559440613,0.2,0.14500001072883606,0.0,0.0,0.0,50.71660000248812,local_temporal_texture_change
固定镜头室外视频.mp4,1233,False,False,False,0.07264302670955658,0.13409029828310015,0.0,0.0,0.0,0.0,False,none,none,0.00031494139693677425,False,0.0320032499730587,0.2229902446269989,0.2,0.1418749988079071,0.0,0.0,0.0,122.74590000743046,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,1234,False,False,False,0.15262557566165924,0.13409029828310015,0.0,0.0,0.0,0.0,False,none,none,0.0003247070126235485,False,0.03018222376704216,0.21069613099098206,0.6,0.14374999701976776,0.0,0.0,0.0,49.99929999758024,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,1235,False,False,False,0.11095107346773148,0.13409029828310015,0.0,0.0,0.0,0.0,False,none,none,0.0003198242047801614,False,0.025179434567689896,0.21494130790233612,0.4,0.13562500476837158,0.0,0.0,0.0,107.38000000128523,local_temporal_texture_change
固定镜头室外视频.mp4,1236,False,False,False,0.07071797549724579,0.12128986797332764,0.0,0.0,0.0,0.0,False,none,none,0.0003198242047801614,False,0.0246061310172081,0.20432353019714355,0.2,0.12124999612569809,0.0,0.0,0.0,57.602399989264086,local_temporal_texture_change
固定镜头室外视频.mp4,1237,False,False,False,0.11395327746868134,0.12128986797332764,0.0,0.0,0.0,0.0,False,none,none,0.0002880859246943146,False,0.03731360659003258,0.2131030112504959,0.4,0.11625000089406967,0.0,0.0,0.0,97.46129999984987,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,1238,False,False,False,0.15454033017158508,0.14095671504735946,0.0,0.0,0.0,0.0,False,none,none,0.0002978515694849193,False,0.03820985555648804,0.20470595359802246,0.6,0.11124999821186066,0.0,0.0,0.0,72.03009999648202,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,1239,False,False,False,0.15216881036758423,0.14095671504735946,0.0,0.0,0.0,0.0,False,none,none,0.0002880859246943146,False,0.029880208894610405,0.20446324348449707,0.6,0.109375,0.0,0.0,0.0,113.28740000317339,local_temporal_texture_change
固定镜头室外视频.mp4,1240,False,False,False,0.15182535350322723,0.15330203831195832,0.0,0.0,0.0,0.0,False,none,none,0.00028320311685092747,False,0.029168028384447098,0.20169129967689514,0.6,0.10000000149011612,0.0,0.0,0.0,47.59780000313185,local_temporal_texture_change
固定镜头室外视频.mp4,1241,False,False,False,0.07288308441638947,0.15330203831195832,0.0,0.0,0.0,0.0,False,none,none,0.00027099609724245965,False,0.034783802926540375,0.20545606315135956,0.2,0.10062500089406967,0.0,0.0,0.0,112.49749999842606,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,1242,False,False,False,0.11377491801977158,0.15330203831195832,0.0,0.0,0.0,0.0,False,none,none,0.00028564452077262104,False,0.03599216789007187,0.19597800076007843,0.4,0.10437500476837158,0.0,0.0,0.0,55.569899996044114,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,1243,False,False,False,0.03255607932806015,0.13078473122119905,0.0,0.0,0.0,0.0,False,none,none,0.00028564452077262104,False,0.03162471950054169,0.2030317783355713,0.0,0.1081249937415123,0.0,0.0,0.0,113.31919999793172,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,1244,False,False,False,0.03170168027281761,0.12602198352479935,0.0,0.0,0.0,0.0,False,none,none,0.00029052732861600816,False,0.028814002871513367,0.21411283314228058,0.0,0.10312499850988388,0.0,0.0,0.0,64.08620000001974,local_temporal_texture_change
固定镜头室外视频.mp4,1245,False,False,False,0.034252095967531204,0.09985153034971236,0.0,0.0,0.0,0.0,False,none,none,0.00029052732861600816,False,0.03905336186289787,0.20201465487480164,0.0,0.09562499821186066,0.0,0.0,0.0,118.25319999479689,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,1246,False,False,False,0.07547137141227722,0.08076957232818183,0.0,0.0,0.0,0.0,False,none,none,0.00027832030900754035,False,0.041999928653240204,0.21481375396251678,0.2,0.10375000536441803,0.0,0.0,0.0,47.038200005772524,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,1247,False,False,False,0.03290668502449989,0.07547137141227722,0.0,0.0,0.0,0.0,False,none,none,0.0002807617129292339,False,0.034066133201122284,0.20576226711273193,0.0,0.08812500536441803,0.0,0.0,0.0,115.88640000263695,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,1248,False,False,False,0.03397340700030327,0.06774467894719965,0.0,0.0,0.0,0.0,False,none,none,0.0002978515694849193,False,0.03762490302324295,0.20123286545276642,0.0,0.08749999850988388,0.0,0.0,0.0,75.90979999804404,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,1249,False,False,False,0.034139882773160934,0.06355325922369957,0.0,0.0,0.0,0.0,False,none,none,0.00029052732861600816,False,0.04026453197002411,0.22130624949932098,0.0,0.08437500149011612,0.0,0.0,0.0,110.53779999201652,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,1250,False,False,False,0.07451552152633667,0.06355325922369957,0.0,0.0,0.0,0.0,False,none,none,0.0002954101364593953,False,0.038840584456920624,0.2176985740661621,0.2,0.08312500268220901,0.0,0.0,0.0,57.4351000104798,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,1251,False,False,False,0.07297813892364502,0.06355325922369957,0.0,0.0,0.0,0.0,False,none,none,0.00029052732861600816,False,0.03450636565685272,0.20710793137550354,0.2,0.08124999701976776,0.0,0.5,0.0,122.6953000004869,temporal_texture_change;local_temporal_texture_change;track_consistency_drop
固定镜头室外视频.mp4,1252,False,False,False,0.113270603120327,0.074085054397583,0.0,0.0,0.0,0.0,False,none,none,0.0003002929734066129,False,0.03419647738337517,0.22183343768119812,0.4,0.07625000178813934,0.0,1.0,1.0,51.62969999946654,temporal_texture_change;local_temporal_texture_change;track_consistency_drop
固定镜头室外视频.mp4,1253,False,False,False,0.11514363437891006,0.07451552152633667,0.0,0.0,0.0,0.0,False,none,none,0.00028564452077262104,False,0.04079173505306244,0.2308848351240158,0.4,0.07250000536441803,0.0,0.0,0.0,119.85219999041874,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,1254,False,False,False,0.12713086605072021,0.113270603120327,0.0,0.0,0.0,0.0,False,none,none,0.00031494139693677425,False,0.08271186798810959,0.2767135500907898,0.4,0.07124999910593033,0.0,0.0,0.0,73.47379998827819,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,1255,False,False,False,0.1144322007894516,0.11514363437891006,0.0,0.0,0.0,0.0,False,none,none,0.0003002929734066129,False,0.0378563292324543,0.21291175484657288,0.4,0.05937499925494194,0.0,0.0,0.0,112.8539999917848,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,1256,False,False,False,0.11275769770145416,0.12054632799625396,0.0,0.0,0.0,0.0,False,none,none,0.0003100585890933871,False,0.03262877091765404,0.2164415419101715,0.4,0.06499999761581421,0.0,0.0,0.0,58.78360000497196,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,1257,False,False,False,0.07213864475488663,0.12054632799625396,0.0,0.0,0.0,0.0,False,none,none,0.0003198242047801614,False,0.03041701763868332,0.21794858574867249,0.2,0.06562499701976776,0.0,0.5,0.0,107.37320000771433,temporal_texture_change;local_temporal_texture_change;track_consistency_drop
固定镜头室外视频.mp4,1258,False,False,False,0.07347656786441803,0.12054632799625396,0.0,0.0,0.0,0.0,False,none,none,0.00030517578125,False,0.03601618483662605,0.2130613774061203,0.2,0.07375000417232513,0.0,0.0,0.0,59.029199997894466,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,1259,False,False,False,0.033302586525678635,0.10699217668867111,0.0,0.0,0.0,0.0,False,none,none,0.0002954101364593953,False,0.03407872095704079,0.22533109784126282,0.0,0.0793749988079071,0.0,0.0,0.0,93.06810000271071,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,1260,False,False,False,0.07214710116386414,0.09760780621788025,0.0,0.0,0.0,0.0,False,none,none,0.00030517578125,False,0.030498825013637543,0.2212059497833252,0.2,0.08687499910593033,0.0,0.0,0.0,59.98309999995399,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,1261,False,False,False,0.07206004112958908,0.0796023447040638,0.0,0.0,0.0,0.0,False,none,none,0.00030517578125,False,0.03022528812289238,0.20219841599464417,0.2,0.08374999463558197,0.0,0.0,0.0,108.6695999983931,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,1262,False,False,False,0.1148456484079361,0.0796023447040638,0.0,0.0,0.0,0.0,False,none,none,0.00030761718517169356,False,0.040893808007240295,0.20963969826698303,0.4,0.10187499225139618,0.0,1.0,1.0,46.09109999728389,temporal_texture_change;local_temporal_texture_change;track_consistency_drop
固定镜头室外视频.mp4,1263,False,False,False,0.0747169703245163,0.0796023447040638,0.0,0.0,0.0,0.0,False,none,none,0.00030517578125,False,0.03843677043914795,0.20727713406085968,0.2,0.09562499821186066,0.0,0.0,0.0,112.7804000134347,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,1264,False,False,False,0.11107663065195084,0.10360961854457855,0.0,0.0,0.0,0.0,False,none,none,0.0002978515694849193,False,0.02613513171672821,0.21189959347248077,0.4,0.10437500476837158,0.0,0.0,0.0,50.87190000631381,local_temporal_texture_change
固定镜头室外视频.mp4,1265,False,False,False,0.07104310393333435,0.10360961854457855,0.0,0.0,0.0,0.0,False,none,none,0.0002758789050858468,False,0.026388686150312424,0.1981005072593689,0.2,0.11499999463558197,0.0,0.0,0.0,148.17580000089947,local_temporal_texture_change
固定镜头室外视频.mp4,1266,False,False,False,0.03246530890464783,0.10360961854457855,0.0,0.0,0.0,0.0,False,none,none,0.00028320311685092747,False,0.03178740292787552,0.21823306381702423,0.0,0.10375000536441803,0.0,0.0,0.0,116.6493999917293,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,1267,False,False,False,0.032936058938503265,0.09986724317073822,0.0,0.0,0.0,0.0,False,none,none,0.00028564452077262104,False,0.03230699896812439,0.2099655568599701,0.0,0.11812499910593033,0.0,0.0,0.0,44.0251999971224,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,1268,False,False,False,0.03120151162147522,0.08099470157623291,0.0,0.0,0.0,0.0,False,none,none,0.0002978515694849193,False,0.026937777176499367,0.22328944504261017,0.0,0.10000000149011612,0.0,0.0,0.0,107.6965999964159,local_temporal_texture_change
固定镜头室外视频.mp4,1269,False,False,False,0.03102785162627697,0.0675382816376686,0.0,0.0,0.0,0.0,False,none,none,0.0002978515694849193,False,0.025812670588493347,0.20905177295207977,0.0,0.11124999821186066,0.0,0.0,0.0,65.76360001054127,local_temporal_texture_change
固定镜头室外视频.mp4,1270,False,False,False,0.033982280641794205,0.05736398603313446,0.0,0.0,0.0,0.0,False,none,none,0.0002929687325377017,False,0.038087207823991776,0.2373286485671997,0.0,0.11687500774860382,0.0,0.0,0.0,113.57970000244677,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,1271,False,False,False,0.03335293009877205,0.04998986839921436,0.0,0.0,0.0,0.0,False,none,none,0.0002929687325377017,False,0.034733422100543976,0.21368375420570374,0.0,0.109375,0.0,0.0,0.0,53.445699988515116,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,1272,False,False,False,0.030156180262565613,0.04550774382713672,0.0,0.0,0.0,0.0,False,none,none,0.00028320311685092747,False,0.023694010451436043,0.2236473560333252,0.0,0.11437499523162842,0.0,0.0,0.0,105.54870001215022,local_temporal_texture_change
固定镜头室外视频.mp4,1273,False,False,False,0.03084966354072094,0.04210439598319461,0.0,0.0,0.0,0.0,False,none,none,0.00027099609724245965,False,0.025676434859633446,0.20874014496803284,0.0,0.09687499701976776,0.0,0.0,0.0,55.50230000517331,local_temporal_texture_change
固定镜头室外视频.mp4,1274,False,False,False,0.11164829134941101,0.04210439598319461,0.0,0.0,0.0,0.0,False,none,none,0.00028564452077262104,False,0.03021288849413395,0.2167256623506546,0.4,0.09687499701976776,0.0,0.0,0.0,109.67809999419842,temporal_texture_change;local_temporal_texture_change
